"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.344,0.559,0.15,0.7,0.1,-0.64,-0.27
"ClusIPW",0.045,0.236,-0.58,-0.53,0.41,0.45,-0.09
"addIPW",0.899,0.579,0.2,0.53,0.39,0.31,0.66
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
