"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.4,0.621,0.29,0.68,0.12,-0.64,-0.18
"ClusIPW",0.388,0.398,-0.25,0.56,-0.55,0.56,-0.09
"addIPW",0.901,0.643,0.34,0.6,0.12,0.32,0.64
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
