"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.357,0.62,0.29,0.69,0.09,-0.56,-0.33
"ClusIPW",0.441,0.704,0.47,0.49,-0.49,-0.49,0.22
"addIPW",0.772,0.646,0.35,0.74,-0.18,0.49,0.25
"Oracle",0.914,0.627,0.3,0.6,0.3,0.3,0.6
