"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.328,0.582,0.2,0.65,0.24,-0.58,-0.38
"ClusIPW",0.802,0.419,-0.2,0.6,0.07,0.45,0.62
"addIPW",0.837,0.543,0.1,0.89,0.25,0.27,0.27
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
