"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.387,0.662,0.38,0.57,0.18,-0.67,-0.19
"ClusIPW",0.635,0.269,-0.52,0.52,0.16,0.46,0.48
"addIPW",0.856,0.623,0.3,0.43,0.64,0.13,0.55
"Oracle",0.921,0.627,0.3,0.6,0.3,0.3,0.6
