"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.138,0.601,0.25,0.29,0.36,-0.65,-0.54
"ClusIPW",0.586,0.243,-0.57,0.65,0.07,0.29,0.41
"addIPW",0.867,0.536,0.09,0.68,0.46,0.06,0.56
"Oracle",0.904,0.621,0.3,0.6,0.3,0.3,0.6
