"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.333,0.631,0.32,0.56,0.28,-0.61,-0.36
"ClusIPW",0.648,0.41,-0.22,0.45,-0.38,0.21,0.75
"addIPW",0.8,0.598,0.24,0.33,0.05,-0.01,0.91
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
