"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.384,0.679,0.42,0.44,0.41,-0.64,-0.23
"ClusIPW",0.62,0.514,0.04,0.83,-0.12,-0.42,0.35
"addIPW",0.883,0.642,0.34,0.57,0.49,0.03,0.57
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
