"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.382,0.621,0.3,0.52,0.44,-0.61,-0.27
"ClusIPW",0.787,0.44,-0.16,0.65,0.13,-0.07,0.73
"addIPW",0.771,0.435,-0.16,0.45,0.38,-0.07,0.79
"Oracle",0.908,0.621,0.3,0.6,0.3,0.3,0.6
