"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.243,0.615,0.28,0.51,0.11,-0.72,-0.37
"ClusIPW",0.563,0.514,0.03,0.12,-0.23,0.92,0.29
"addIPW",0.823,0.768,0.59,0.25,0.16,0.48,0.57
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
