"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.349,0.596,0.23,0.72,0.18,-0.41,-0.47
"ClusIPW",0.749,0.708,0.48,0.69,-0.06,0.53,0.08
"addIPW",0.63,0.457,-0.11,0.03,0.35,0.86,0.34
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
