"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.266,0.522,0.06,0.64,0.2,-0.6,-0.42
"ClusIPW",0.165,0.691,0.45,-0.45,-0.45,-0.45,0.45
"addIPW",0.897,0.63,0.32,0.68,0.36,0.17,0.53
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
