"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.405,0.609,0.26,0.66,0.34,-0.52,-0.32
"ClusIPW",0.605,0.387,-0.28,0.72,-0.36,-0.08,0.52
"addIPW",0.88,0.542,0.11,0.78,0.24,0.32,0.47
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
