"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.236,0.667,0.4,0.46,-0.03,-0.73,-0.32
"ClusIPW",0.729,0.638,0.33,0.41,0.59,0.61,0.01
"addIPW",0.84,0.66,0.38,0.54,0.38,0.6,0.26
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
