"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.618,0.28,0.49,0.38,-0.64,-0.36
"ClusIPW",0.705,0.588,0.22,0.57,-0.38,-0.04,0.69
"addIPW",0.842,0.759,0.58,0.39,0.1,0.15,0.7
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
