"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.126,0.556,0.14,0.42,0.12,-0.74,-0.49
"ClusIPW",0.575,0.541,0.1,0.42,-0.56,-0.14,0.7
"addIPW",0.772,0.792,0.63,0.32,-0.11,0.22,0.66
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
