"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.36,0.625,0.3,0.5,0.46,-0.58,-0.33
"ClusIPW",0.574,0.432,-0.17,0.12,0.7,0.68,0.09
"addIPW",0.481,0.541,0.1,-0.17,0.32,0.92,0.08
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
