"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.442,0.634,0.32,0.74,0.23,-0.43,-0.33
"ClusIPW",0.477,0.782,0.61,0.54,-0.42,-0.38,0.11
"addIPW",0.704,0.477,-0.06,0.93,0.01,0.37,0.05
"Oracle",0.908,0.625,0.3,0.6,0.3,0.3,0.6
