"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.562,0.16,0.59,0.24,-0.66,-0.38
"ClusIPW",0.824,0.566,0.16,0.52,-0.08,0.59,0.59
"addIPW",0.87,0.515,0.04,0.46,0.36,0.45,0.67
"Oracle",0.906,0.624,0.3,0.6,0.3,0.3,0.6
