"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.381,0.64,0.33,0.63,0.26,-0.57,-0.33
"ClusIPW",0.846,0.718,0.5,0.61,0.27,-0.08,0.54
"addIPW",0.845,0.569,0.17,0.77,-0.08,0.22,0.57
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
