"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.548,0.623,0.3,0.76,0.17,-0.55,0.01
"ClusIPW",0.766,0.616,0.29,0.36,-0.22,0.61,0.61
"addIPW",0.865,0.692,0.45,0.51,0.11,0.55,0.48
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
