"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.472,0.694,0.45,0.61,0.34,-0.51,-0.23
"ClusIPW",0.566,0.387,-0.28,0.19,0.06,-0.33,0.88
"addIPW",0.852,0.59,0.23,0.73,-0.07,0.28,0.58
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
