"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.456,0.68,0.42,0.65,0.31,-0.47,-0.29
"ClusIPW",0.346,0.691,0.45,-0.45,-0.45,0.45,0.45
"addIPW",0.89,0.633,0.32,0.54,0.33,0.07,0.7
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
