"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.629,0.32,0.52,0.33,-0.65,-0.32
"ClusIPW",0.86,0.625,0.3,0.82,0.02,0.16,0.46
"addIPW",0.877,0.61,0.27,0.59,0.18,0.58,0.46
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
