"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.591,0.22,0.63,0.14,-0.72,-0.14
"ClusIPW",0.701,0.32,-0.42,0.58,0.05,0.25,0.65
"addIPW",0.845,0.48,-0.05,0.57,0.07,0.4,0.71
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
