"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.336,0.623,0.3,0.62,0.21,-0.57,-0.39
"ClusIPW",0.68,0.385,-0.28,0.07,0.35,0.22,0.86
"addIPW",0.805,0.804,0.65,0.37,0.26,0.49,0.37
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
