"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.26,0.58,0.2,0.56,0.05,-0.75,-0.29
"ClusIPW",0.504,0.309,-0.45,0.05,-0.23,0.53,0.68
"addIPW",0.565,0.55,0.12,-0.05,-0.27,-0.08,0.95
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
