"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.439,0.565,0.17,0.58,0.41,-0.68,-0.06
"ClusIPW",0.171,0.067,-0.83,-0.02,0.4,0.27,0.27
"addIPW",0.877,0.704,0.47,0.64,0.34,0.42,0.3
"Oracle",0.919,0.624,0.3,0.6,0.3,0.3,0.6
