"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.273,0.607,0.26,0.53,0.13,-0.74,-0.3
"ClusIPW",0.765,0.412,-0.23,0.66,-0.11,0.23,0.66
"addIPW",0.809,0.483,-0.04,0.69,0.07,0.59,0.41
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
