"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.238,0.63,0.32,0.48,0.05,-0.74,-0.34
"ClusIPW",0.663,0.445,-0.14,0.55,-0.45,0.33,0.6
"addIPW",0.79,0.594,0.23,0.18,0.43,0.69,0.5
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
