"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.392,0.688,0.44,0.65,0.11,-0.51,-0.34
"ClusIPW",0.858,0.456,-0.11,0.62,0.32,0.33,0.62
"addIPW",0.752,0.4,-0.24,0.49,0.51,-0.06,0.66
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
