"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.397,0.589,0.22,0.7,0.29,-0.52,-0.33
"ClusIPW",0.731,0.478,-0.06,0.79,0.02,0.59,0.14
"addIPW",0.843,0.752,0.56,0.55,0.02,0.44,0.42
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
