"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.359,0.585,0.21,0.66,0.17,-0.66,-0.24
"ClusIPW",0.632,0.465,-0.09,0.61,-0.2,0.76,0.11
"addIPW",0.558,0.821,0.68,0.14,0.05,0.71,-0.12
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
