"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.247,0.601,0.25,0.41,0.14,-0.84,-0.2
"ClusIPW",0.596,0.374,-0.3,0.44,0.07,-0.37,0.76
"addIPW",0.632,0.516,0.04,0.76,0.27,-0.5,0.3
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
