"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.333,0.589,0.22,0.54,0.23,-0.76,-0.18
"ClusIPW",0.829,0.52,0.05,0.62,-0.08,0.21,0.75
"addIPW",0.721,0.538,0.1,0.94,-0.06,-0.13,0.29
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
