"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.432,0.688,0.44,0.64,0.11,-0.6,-0.16
"ClusIPW",0.447,0.424,-0.19,0.83,0.11,-0.5,-0.05
"addIPW",0.76,0.526,0.06,0.89,0.34,-0.14,0.25
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
