"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.406,0.578,0.19,0.63,0.43,-0.57,-0.26
"ClusIPW",0.82,0.494,-0.01,0.53,0.53,0.53,0.38
"addIPW",0.814,0.671,0.41,0.6,-0.23,0.33,0.56
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
