"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.281,0.617,0.29,0.53,0.15,-0.73,-0.3
"ClusIPW",0.656,0.55,0.12,0.34,0.74,-0.37,0.44
"addIPW",0.678,0.657,0.38,0.59,0.33,-0.51,0.38
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
