"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.299,0.611,0.27,0.56,0.24,-0.64,-0.39
"ClusIPW",0.538,0.306,-0.45,-0.11,0.38,0.32,0.73
"addIPW",0.825,0.587,0.22,0.41,0.67,0.04,0.58
"Oracle",0.915,0.627,0.3,0.6,0.3,0.3,0.6
