"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.334,0.649,0.36,0.6,0.17,-0.59,-0.37
"ClusIPW",0.826,0.615,0.28,0.64,-0.2,0.25,0.64
"addIPW",0.825,0.536,0.08,0.42,-0.03,0.59,0.68
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
