"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.328,0.575,0.18,0.64,0.19,-0.66,-0.3
"ClusIPW",0.26,0.712,0.49,-0.15,0.24,0.62,-0.54
"addIPW",0.889,0.611,0.27,0.67,0.49,0.29,0.4
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
