"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.351,0.748,0.55,0.38,0.29,-0.63,-0.26
"ClusIPW",0.698,0.67,0.4,0.01,-0.09,0.67,0.62
"addIPW",0.813,0.729,0.52,0.42,-0.12,0.34,0.65
"Oracle",0.914,0.622,0.3,0.6,0.3,0.3,0.6
