"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.374,0.604,0.26,0.63,0.23,-0.66,-0.23
"ClusIPW",0.774,0.507,0.02,0.67,0.29,0.67,0.15
"addIPW",0.899,0.681,0.43,0.6,0.38,0.28,0.48
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
