"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.31,0.629,0.31,0.67,0.07,-0.5,-0.44
"ClusIPW",0.688,0.404,-0.24,0.63,-0.32,0.36,0.57
"addIPW",0.613,0.871,0.75,0.64,0.07,-0.16,-0.04
"Oracle",0.917,0.628,0.3,0.6,0.3,0.3,0.6
