"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.128,0.504,0.01,0.44,0.14,-0.77,-0.43
"ClusIPW",0.637,0.528,0.07,0.98,-0.1,0.13,-0.08
"addIPW",0.788,0.733,0.53,0.76,0.14,0.35,0.08
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
