"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.227,0.635,0.32,0.46,0.22,-0.64,-0.47
"ClusIPW",0.297,0.299,-0.46,0.44,-0.72,0.17,0.21
"addIPW",0.723,0.593,0.23,0.6,-0.34,0.59,0.35
"Oracle",0.919,0.624,0.3,0.6,0.3,0.3,0.6
