"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.448,0.617,0.28,0.65,0.16,-0.68,-0.05
"ClusIPW",0.509,0.671,0.4,-0.47,0.03,0.23,0.75
"addIPW",0.896,0.572,0.17,0.45,0.33,0.38,0.72
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
