"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.346,0.66,0.38,0.55,0.26,-0.6,-0.35
"ClusIPW",0.846,0.568,0.17,0.58,0.32,0.64,0.35
"addIPW",0.874,0.599,0.24,0.66,-0.04,0.37,0.61
"Oracle",0.914,0.627,0.3,0.6,0.3,0.3,0.6
