"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.631,0.32,0.59,0.35,-0.56,-0.33
"ClusIPW",0.772,0.515,0.04,0.78,-0.25,0.24,0.51
"addIPW",0.891,0.653,0.37,0.6,0.08,0.2,0.67
"Oracle",0.908,0.621,0.3,0.6,0.3,0.3,0.6
