"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.343,0.647,0.35,0.5,0.31,-0.67,-0.28
"ClusIPW",0.173,0.338,-0.39,-0.53,0.53,0.54,0
"addIPW",0.862,0.574,0.18,0.75,0.09,0.49,0.4
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
