"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.433,0.615,0.29,0.58,0.4,-0.63,-0.14
"ClusIPW",0.775,0.512,0.03,0.82,-0.09,-0.06,0.56
"addIPW",0.893,0.548,0.12,0.69,0.16,0.26,0.64
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
