"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.421,0.669,0.39,0.67,0.19,-0.54,-0.28
"ClusIPW",0.619,0.468,-0.08,0.85,-0.42,0.15,0.26
"addIPW",0.714,0.574,0.18,0.67,-0.4,0.01,0.59
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
