"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.25,0.554,0.14,0.53,0.29,-0.66,-0.42
"ClusIPW",0.818,0.526,0.06,0.8,0.52,0.11,0.26
"addIPW",0.844,0.475,-0.06,0.69,0.2,0.48,0.5
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
