"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.419,0.582,0.2,0.79,-0.02,-0.54,-0.19
"ClusIPW",0.665,0.382,-0.29,0.78,-0.02,-0.19,0.52
"addIPW",0.769,0.636,0.33,0.79,0.04,0.5,0.08
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
