"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.386,0.558,0.14,0.64,0.25,-0.69,-0.17
"ClusIPW",0.297,0.312,-0.44,0.43,0.22,-0.74,0.19
"addIPW",0.552,0.358,-0.34,0.78,0.04,-0.4,0.34
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
