"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.306,0.63,0.32,0.57,0.22,-0.59,-0.42
"ClusIPW",0.649,0.746,0.55,0.51,-0.45,-0.07,0.47
"addIPW",0.778,0.617,0.29,0.87,-0.09,0.35,0.19
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
