"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.437,0.711,0.49,0.62,0.12,-0.57,-0.18
"ClusIPW",0.844,0.685,0.44,0.26,0.5,0.33,0.62
"addIPW",0.816,0.653,0.37,0.22,0.22,0.06,0.87
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
