"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.374,0.652,0.36,0.55,0.45,-0.45,-0.41
"ClusIPW",0.476,0.809,0.66,-0.16,0.17,0.71,-0.09
"addIPW",0.764,0.442,-0.14,0.84,-0.1,0.18,0.49
"Oracle",0.901,0.623,0.3,0.6,0.3,0.3,0.6
