"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.3,0.598,0.24,0.51,0.24,-0.75,-0.24
"ClusIPW",0.825,0.559,0.15,0.7,0.24,-0.17,0.63
"addIPW",0.748,0.636,0.33,0.63,-0.17,-0.19,0.66
"Oracle",0.913,0.627,0.3,0.6,0.3,0.3,0.6
