"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.27,0.605,0.26,0.62,0.04,-0.61,-0.41
"ClusIPW",0.558,0.752,0.56,0.49,0.56,-0.32,-0.16
"addIPW",0.804,0.765,0.59,0.26,0.18,0.56,0.49
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
