"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.386,0.633,0.32,0.64,0.16,-0.64,-0.24
"ClusIPW",0.824,0.491,-0.02,0.7,-0.04,0.13,0.7
"addIPW",0.881,0.568,0.17,0.72,0.05,0.26,0.62
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
