"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.246,0.593,0.23,0.54,0.04,-0.75,-0.3
"ClusIPW",0.679,0.382,-0.29,0.58,-0.02,0.7,0.3
"addIPW",0.82,0.541,0.11,0.48,-0.06,0.56,0.66
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
