"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.243,0.651,0.36,0.45,0.23,-0.63,-0.46
"ClusIPW",0.529,0.658,0.38,0.73,-0.22,-0.51,0.14
"addIPW",0.836,0.513,0.03,0.73,-0.06,0.43,0.53
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
