"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.32,0.621,0.29,0.38,0.44,-0.72,-0.23
"ClusIPW",0.819,0.47,-0.08,0.74,0.05,0.05,0.67
"addIPW",0.871,0.676,0.41,0.63,0.46,0.37,0.3
"Oracle",0.914,0.622,0.3,0.6,0.3,0.3,0.6
